class_label,class_name,recall,precision
2,Glioma,0.41947565543071164,0.37583892617449666
2,Glioma,0.41947565543071164,0.3771043771043771
2,Glioma,0.41947565543071164,0.3783783783783784
2,Glioma,0.4157303370786517,0.376271186440678
2,Glioma,0.4157303370786517,0.37755102040816324
2,Glioma,0.4157303370786517,0.378839590443686
2,Glioma,0.41198501872659177,0.3767123287671233
2,Glioma,0.41198501872659177,0.37800687285223367
2,Glioma,0.41198501872659177,0.3793103448275862
2,Glioma,0.40823970037453183,0.3771626297577855
2,Glioma,0.40823970037453183,0.3784722222222222
2,Glioma,0.4044943820224719,0.37630662020905925
2,Glioma,0.4044943820224719,0.3776223776223776
2,Glioma,0.40074906367041196,0.37543859649122807
2,Glioma,0.40074906367041196,0.3767605633802817
2,Glioma,0.40074906367041196,0.37809187279151946
2,Glioma,0.40074906367041196,0.37943262411347517
2,Glioma,0.3970037453183521,0.37722419928825623
2,Glioma,0.3970037453183521,0.37857142857142856
2,Glioma,0.3970037453183521,0.37992831541218636
2,Glioma,0.39325842696629215,0.3776978417266187
2,Glioma,0.3895131086142322,0.37545126353790614
2,Glioma,0.3895131086142322,0.37681159420289856
2,Glioma,0.3895131086142322,0.3781818181818182
2,Glioma,0.3895131086142322,0.3795620437956204
2,Glioma,0.3895131086142322,0.38095238095238093
2,Glioma,0.3857677902621723,0.3786764705882353
2,Glioma,0.3857677902621723,0.3800738007380074
2,Glioma,0.3857677902621723,0.3814814814814815
2,Glioma,0.38202247191011235,0.379182156133829
2,Glioma,0.38202247191011235,0.3805970149253731
2,Glioma,0.38202247191011235,0.38202247191011235
2,Glioma,0.38202247191011235,0.38345864661654133
2,Glioma,0.38202247191011235,0.3849056603773585
2,Glioma,0.38202247191011235,0.38636363636363635
2,Glioma,0.3782771535580524,0.3840304182509506
2,Glioma,0.3782771535580524,0.38549618320610685
2,Glioma,0.3782771535580524,0.38697318007662834
2,Glioma,0.3782771535580524,0.38846153846153847
2,Glioma,0.3782771535580524,0.38996138996138996
2,Glioma,0.3782771535580524,0.39147286821705424
2,Glioma,0.3782771535580524,0.39299610894941633
2,Glioma,0.37453183520599254,0.390625
2,Glioma,0.3707865168539326,0.38823529411764707
2,Glioma,0.36704119850187267,0.3858267716535433
2,Glioma,0.36329588014981273,0.383399209486166
2,Glioma,0.36329588014981273,0.38492063492063494
2,Glioma,0.36329588014981273,0.38645418326693226
2,Glioma,0.3595505617977528,0.384
2,Glioma,0.3595505617977528,0.3855421686746988
2,Glioma,0.3595505617977528,0.3870967741935484
2,Glioma,0.3595505617977528,0.38866396761133604
2,Glioma,0.3595505617977528,0.3902439024390244
2,Glioma,0.35580524344569286,0.3877551020408163
2,Glioma,0.35580524344569286,0.38934426229508196
2,Glioma,0.35580524344569286,0.39094650205761317
2,Glioma,0.35580524344569286,0.3925619834710744
2,Glioma,0.35580524344569286,0.3941908713692946
2,Glioma,0.35580524344569286,0.3958333333333333
2,Glioma,0.35580524344569286,0.39748953974895396
2,Glioma,0.35580524344569286,0.39915966386554624
2,Glioma,0.352059925093633,0.39662447257383965
2,Glioma,0.352059925093633,0.3983050847457627
2,Glioma,0.352059925093633,0.4
2,Glioma,0.34831460674157305,0.3974358974358974
2,Glioma,0.34831460674157305,0.39914163090128757
2,Glioma,0.3445692883895131,0.39655172413793105
2,Glioma,0.3445692883895131,0.39826839826839827
2,Glioma,0.3445692883895131,0.4
2,Glioma,0.3408239700374532,0.39737991266375544
2,Glioma,0.33707865168539325,0.39473684210526316
2,Glioma,0.3333333333333333,0.3920704845814978
2,Glioma,0.3333333333333333,0.3938053097345133
2,Glioma,0.3295880149812734,0.39111111111111113
2,Glioma,0.3258426966292135,0.38839285714285715
2,Glioma,0.3258426966292135,0.3901345291479821
2,Glioma,0.3258426966292135,0.3918918918918919
2,Glioma,0.32209737827715357,0.3891402714932127
2,Glioma,0.32209737827715357,0.39090909090909093
2,Glioma,0.32209737827715357,0.3926940639269406
2,Glioma,0.32209737827715357,0.3944954128440367
2,Glioma,0.31835205992509363,0.391705069124424
2,Glioma,0.3146067415730337,0.3888888888888889
2,Glioma,0.31086142322097376,0.386046511627907
2,Glioma,0.31086142322097376,0.3878504672897196
2,Glioma,0.31086142322097376,0.38967136150234744
2,Glioma,0.30711610486891383,0.3867924528301887
2,Glioma,0.30337078651685395,0.38388625592417064
2,Glioma,0.30337078651685395,0.38571428571428573
2,Glioma,0.30337078651685395,0.3875598086124402
2,Glioma,0.299625468164794,0.38461538461538464
2,Glioma,0.299625468164794,0.3864734299516908
2,Glioma,0.299625468164794,0.3883495145631068
2,Glioma,0.2958801498127341,0.3853658536585366
2,Glioma,0.2958801498127341,0.3872549019607843
2,Glioma,0.29213483146067415,0.3842364532019704
2,Glioma,0.29213483146067415,0.38613861386138615
2,Glioma,0.29213483146067415,0.3880597014925373
2,Glioma,0.2883895131086142,0.385
2,Glioma,0.2883895131086142,0.3869346733668342
2,Glioma,0.2846441947565543,0.3838383838383838
2,Glioma,0.2846441947565543,0.38578680203045684
2,Glioma,0.2846441947565543,0.3877551020408163
2,Glioma,0.2846441947565543,0.38974358974358975
2,Glioma,0.2846441947565543,0.3917525773195876
2,Glioma,0.2846441947565543,0.39378238341968913
2,Glioma,0.2846441947565543,0.3958333333333333
2,Glioma,0.2846441947565543,0.39790575916230364
2,Glioma,0.2846441947565543,0.4
2,Glioma,0.2808988764044944,0.3968253968253968
2,Glioma,0.27715355805243447,0.39361702127659576
2,Glioma,0.27715355805243447,0.39572192513368987
2,Glioma,0.27715355805243447,0.3978494623655914
2,Glioma,0.27715355805243447,0.4
2,Glioma,0.27715355805243447,0.40217391304347827
2,Glioma,0.27715355805243447,0.40437158469945356
2,Glioma,0.27715355805243447,0.4065934065934066
2,Glioma,0.27715355805243447,0.4088397790055249
2,Glioma,0.27715355805243447,0.4111111111111111
2,Glioma,0.27340823970037453,0.40782122905027934
2,Glioma,0.27340823970037453,0.4101123595505618
2,Glioma,0.27340823970037453,0.4124293785310734
2,Glioma,0.2696629213483146,0.4090909090909091
2,Glioma,0.2696629213483146,0.4114285714285714
2,Glioma,0.2696629213483146,0.41379310344827586
2,Glioma,0.2696629213483146,0.4161849710982659
2,Glioma,0.26591760299625467,0.4127906976744186
2,Glioma,0.26217228464419473,0.4093567251461988
2,Glioma,0.25842696629213485,0.40588235294117647
2,Glioma,0.25842696629213485,0.40828402366863903
2,Glioma,0.2546816479400749,0.40476190476190477
2,Glioma,0.250936329588015,0.40119760479041916
2,Glioma,0.250936329588015,0.4036144578313253
2,Glioma,0.24719101123595505,0.4
2,Glioma,0.24344569288389514,0.39634146341463417
2,Glioma,0.24344569288389514,0.3987730061349693
2,Glioma,0.2397003745318352,0.3950617283950617
2,Glioma,0.23595505617977527,0.391304347826087
2,Glioma,0.23220973782771537,0.3875
2,Glioma,0.23220973782771537,0.389937106918239
2,Glioma,0.23220973782771537,0.3924050632911392
2,Glioma,0.23220973782771537,0.39490445859872614
2,Glioma,0.23220973782771537,0.3974358974358974
2,Glioma,0.22846441947565543,0.3935483870967742
2,Glioma,0.2247191011235955,0.38961038961038963
2,Glioma,0.2209737827715356,0.38562091503267976
2,Glioma,0.21722846441947566,0.3815789473684211
2,Glioma,0.21722846441947566,0.3841059602649007
2,Glioma,0.21722846441947566,0.38666666666666666
2,Glioma,0.21348314606741572,0.3825503355704698
2,Glioma,0.21348314606741572,0.38513513513513514
2,Glioma,0.20973782771535582,0.38095238095238093
2,Glioma,0.20599250936329588,0.3767123287671233
2,Glioma,0.20599250936329588,0.3793103448275862
2,Glioma,0.20224719101123595,0.375
2,Glioma,0.20224719101123595,0.3776223776223776
2,Glioma,0.19850187265917604,0.3732394366197183
2,Glioma,0.1947565543071161,0.36879432624113473
2,Glioma,0.1947565543071161,0.37142857142857144
2,Glioma,0.19101123595505617,0.3669064748201439
2,Glioma,0.18726591760299627,0.36231884057971014
2,Glioma,0.18352059925093633,0.35766423357664234
2,Glioma,0.18352059925093633,0.3602941176470588
2,Glioma,0.18352059925093633,0.362962962962963
2,Glioma,0.1797752808988764,0.3582089552238806
2,Glioma,0.1797752808988764,0.3609022556390977
2,Glioma,0.1797752808988764,0.36363636363636365
2,Glioma,0.1797752808988764,0.366412213740458
2,Glioma,0.1797752808988764,0.36923076923076925
2,Glioma,0.1797752808988764,0.37209302325581395
2,Glioma,0.1797752808988764,0.375
2,Glioma,0.1760299625468165,0.3700787401574803
2,Glioma,0.1760299625468165,0.373015873015873
2,Glioma,0.1760299625468165,0.376
2,Glioma,0.1760299625468165,0.3790322580645161
2,Glioma,0.1760299625468165,0.3821138211382114
2,Glioma,0.17228464419475656,0.3770491803278688
2,Glioma,0.17228464419475656,0.38016528925619836
2,Glioma,0.17228464419475656,0.38333333333333336
2,Glioma,0.16853932584269662,0.37815126050420167
2,Glioma,0.16853932584269662,0.3813559322033898
2,Glioma,0.16853932584269662,0.38461538461538464
2,Glioma,0.16853932584269662,0.3879310344827586
2,Glioma,0.1647940074906367,0.3826086956521739
2,Glioma,0.16104868913857678,0.37719298245614036
2,Glioma,0.15730337078651685,0.37168141592920356
2,Glioma,0.15355805243445692,0.36607142857142855
2,Glioma,0.15355805243445692,0.36936936936936937
2,Glioma,0.149812734082397,0.36363636363636365
2,Glioma,0.149812734082397,0.3669724770642202
2,Glioma,0.149812734082397,0.37037037037037035
2,Glioma,0.149812734082397,0.37383177570093457
2,Glioma,0.14606741573033707,0.36792452830188677
2,Glioma,0.14232209737827714,0.3619047619047619
2,Glioma,0.14232209737827714,0.36538461538461536
2,Glioma,0.14232209737827714,0.36893203883495146
2,Glioma,0.13857677902621723,0.3627450980392157
2,Glioma,0.1348314606741573,0.3564356435643564
2,Glioma,0.13108614232209737,0.35
2,Glioma,0.12734082397003746,0.3434343434343434
2,Glioma,0.12734082397003746,0.3469387755102041
2,Glioma,0.12734082397003746,0.35051546391752575
2,Glioma,0.12734082397003746,0.3541666666666667
2,Glioma,0.12359550561797752,0.3473684210526316
2,Glioma,0.12359550561797752,0.35106382978723405
2,Glioma,0.1198501872659176,0.34408602150537637
2,Glioma,0.1198501872659176,0.34782608695652173
2,Glioma,0.1198501872659176,0.3516483516483517
2,Glioma,0.1198501872659176,0.35555555555555557
2,Glioma,0.1198501872659176,0.3595505617977528
2,Glioma,0.11610486891385768,0.3522727272727273
2,Glioma,0.11235955056179775,0.3448275862068966
2,Glioma,0.11235955056179775,0.3488372093023256
2,Glioma,0.10861423220973783,0.3411764705882353
2,Glioma,0.10861423220973783,0.34523809523809523
2,Glioma,0.10861423220973783,0.3493975903614458
2,Glioma,0.10861423220973783,0.35365853658536583
2,Glioma,0.10861423220973783,0.35802469135802467
2,Glioma,0.10861423220973783,0.3625
2,Glioma,0.10486891385767791,0.35443037974683544
2,Glioma,0.10486891385767791,0.358974358974359
2,Glioma,0.10112359550561797,0.35064935064935066
2,Glioma,0.09737827715355805,0.34210526315789475
2,Glioma,0.09737827715355805,0.3466666666666667
2,Glioma,0.09363295880149813,0.33783783783783783
2,Glioma,0.09363295880149813,0.3424657534246575
2,Glioma,0.09363295880149813,0.3472222222222222
2,Glioma,0.0898876404494382,0.3380281690140845
2,Glioma,0.08614232209737828,0.32857142857142857
2,Glioma,0.08614232209737828,0.3333333333333333
2,Glioma,0.08614232209737828,0.3382352941176471
2,Glioma,0.08614232209737828,0.34328358208955223
2,Glioma,0.08239700374531835,0.3333333333333333
2,Glioma,0.08239700374531835,0.3384615384615385
2,Glioma,0.08239700374531835,0.34375
2,Glioma,0.07865168539325842,0.3333333333333333
2,Glioma,0.07865168539325842,0.3387096774193548
2,Glioma,0.07865168539325842,0.3442622950819672
2,Glioma,0.0749063670411985,0.3333333333333333
2,Glioma,0.07116104868913857,0.3220338983050847
2,Glioma,0.07116104868913857,0.3275862068965517
2,Glioma,0.06741573033707865,0.3157894736842105
2,Glioma,0.06741573033707865,0.32142857142857145
2,Glioma,0.06367041198501873,0.3090909090909091
2,Glioma,0.06367041198501873,0.3148148148148148
2,Glioma,0.06367041198501873,0.32075471698113206
2,Glioma,0.0599250936329588,0.3076923076923077
2,Glioma,0.056179775280898875,0.29411764705882354
2,Glioma,0.056179775280898875,0.3
2,Glioma,0.056179775280898875,0.30612244897959184
2,Glioma,0.056179775280898875,0.3125
2,Glioma,0.052434456928838954,0.2978723404255319
2,Glioma,0.04868913857677903,0.2826086956521739
2,Glioma,0.04868913857677903,0.28888888888888886
2,Glioma,0.0449438202247191,0.2727272727272727
2,Glioma,0.0449438202247191,0.27906976744186046
2,Glioma,0.0449438202247191,0.2857142857142857
2,Glioma,0.04119850187265917,0.2682926829268293
2,Glioma,0.04119850187265917,0.275
2,Glioma,0.03745318352059925,0.2564102564102564
2,Glioma,0.03745318352059925,0.2631578947368421
2,Glioma,0.03745318352059925,0.2702702702702703
2,Glioma,0.03745318352059925,0.2777777777777778
2,Glioma,0.03745318352059925,0.2857142857142857
2,Glioma,0.03745318352059925,0.29411764705882354
2,Glioma,0.033707865168539325,0.2727272727272727
2,Glioma,0.033707865168539325,0.28125
2,Glioma,0.0299625468164794,0.25806451612903225
2,Glioma,0.0299625468164794,0.26666666666666666
2,Glioma,0.0299625468164794,0.27586206896551724
2,Glioma,0.0299625468164794,0.2857142857142857
2,Glioma,0.0299625468164794,0.2962962962962963
2,Glioma,0.026217228464419477,0.2692307692307692
2,Glioma,0.02247191011235955,0.24
2,Glioma,0.02247191011235955,0.25
2,Glioma,0.02247191011235955,0.2608695652173913
2,Glioma,0.018726591760299626,0.22727272727272727
2,Glioma,0.018726591760299626,0.23809523809523808
2,Glioma,0.018726591760299626,0.25
2,Glioma,0.018726591760299626,0.2631578947368421
2,Glioma,0.018726591760299626,0.2777777777777778
2,Glioma,0.0149812734082397,0.23529411764705882
2,Glioma,0.0149812734082397,0.25
2,Glioma,0.011235955056179775,0.2
2,Glioma,0.011235955056179775,0.21428571428571427
2,Glioma,0.011235955056179775,0.23076923076923078
2,Glioma,0.00749063670411985,0.16666666666666666
2,Glioma,0.00749063670411985,0.18181818181818182
2,Glioma,0.00749063670411985,0.2
2,Glioma,0.003745318352059925,0.1111111111111111
2,Glioma,0.003745318352059925,0.125
2,Glioma,0.003745318352059925,0.14285714285714285
2,Glioma,0.0,0.0
2,Glioma,0.0,0.0
2,Glioma,0.0,0.0
2,Glioma,0.0,0.0
2,Glioma,0.0,0.0
2,Glioma,0.0,0.0
2,Glioma,0.0,1.0
3,Pituitary,1.0,0.26609442060085836
3,Pituitary,1.0,0.2664756446991404
3,Pituitary,1.0,0.266857962697274
3,Pituitary,1.0,0.2672413793103448
3,Pituitary,1.0,0.26762589928057556
3,Pituitary,0.9946236559139785,0.2665706051873199
3,Pituitary,0.9946236559139785,0.26695526695526695
3,Pituitary,0.9946236559139785,0.26734104046242774
3,Pituitary,0.9946236559139785,0.26772793053545585
3,Pituitary,0.9946236559139785,0.26811594202898553
3,Pituitary,0.9946236559139785,0.26850507982583455
3,Pituitary,0.9946236559139785,0.2688953488372093
3,Pituitary,0.9946236559139785,0.2692867540029112
3,Pituitary,0.9946236559139785,0.2696793002915452
3,Pituitary,0.989247311827957,0.2686131386861314
3,Pituitary,0.9838709677419355,0.2675438596491228
3,Pituitary,0.9838709677419355,0.2679355783308931
3,Pituitary,0.978494623655914,0.2668621700879765
3,Pituitary,0.978494623655914,0.26725403817914833
3,Pituitary,0.978494623655914,0.2676470588235294
3,Pituitary,0.978494623655914,0.26804123711340205
3,Pituitary,0.978494623655914,0.26843657817109146
3,Pituitary,0.978494623655914,0.2688330871491876
3,Pituitary,0.9731182795698925,0.2677514792899408
3,Pituitary,0.967741935483871,0.26666666666666666
3,Pituitary,0.9623655913978495,0.2655786350148368
3,Pituitary,0.956989247311828,0.26448736998514116
3,Pituitary,0.956989247311828,0.2648809523809524
3,Pituitary,0.9516129032258065,0.2637853949329359
3,Pituitary,0.946236559139785,0.2626865671641791
3,Pituitary,0.946236559139785,0.26307922272047835
3,Pituitary,0.946236559139785,0.2634730538922156
3,Pituitary,0.946236559139785,0.2638680659670165
3,Pituitary,0.946236559139785,0.26426426426426425
3,Pituitary,0.9408602150537635,0.2631578947368421
3,Pituitary,0.9408602150537635,0.2635542168674699
3,Pituitary,0.9408602150537635,0.26395173453996984
3,Pituitary,0.9408602150537635,0.26435045317220546
3,Pituitary,0.9408602150537635,0.264750378214826
3,Pituitary,0.9408602150537635,0.26515151515151514
3,Pituitary,0.9408602150537635,0.26555386949924126
3,Pituitary,0.9408602150537635,0.26595744680851063
3,Pituitary,0.9408602150537635,0.2663622526636225
3,Pituitary,0.9408602150537635,0.26676829268292684
3,Pituitary,0.9408602150537635,0.26717557251908397
3,Pituitary,0.9408602150537635,0.26758409785932724
3,Pituitary,0.9408602150537635,0.2679938744257274
3,Pituitary,0.9408602150537635,0.2684049079754601
3,Pituitary,0.9408602150537635,0.26881720430107525
3,Pituitary,0.9408602150537635,0.2692307692307692
3,Pituitary,0.9354838709677419,0.26810477657935283
3,Pituitary,0.9301075268817204,0.26697530864197533
3,Pituitary,0.9301075268817204,0.26738794435857804
3,Pituitary,0.9301075268817204,0.2678018575851393
3,Pituitary,0.9301075268817204,0.2682170542635659
3,Pituitary,0.9301075268817204,0.2686335403726708
3,Pituitary,0.9247311827956989,0.26749611197511663
3,Pituitary,0.9247311827956989,0.26791277258566976
3,Pituitary,0.9247311827956989,0.26833073322932915
3,Pituitary,0.9247311827956989,0.26875
3,Pituitary,0.9247311827956989,0.26917057902973396
3,Pituitary,0.9193548387096774,0.26802507836990597
3,Pituitary,0.9193548387096774,0.2684458398744113
3,Pituitary,0.9193548387096774,0.2688679245283019
3,Pituitary,0.9193548387096774,0.2692913385826772
3,Pituitary,0.9193548387096774,0.2697160883280757
3,Pituitary,0.9193548387096774,0.27014218009478674
3,Pituitary,0.9139784946236559,0.2689873417721519
3,Pituitary,0.9139784946236559,0.2694136291600634
3,Pituitary,0.9139784946236559,0.2698412698412698
3,Pituitary,0.9139784946236559,0.2702702702702703
3,Pituitary,0.9139784946236559,0.27070063694267515
3,Pituitary,0.9139784946236559,0.2711323763955343
3,Pituitary,0.9139784946236559,0.2715654952076677
3,Pituitary,0.9139784946236559,0.272
3,Pituitary,0.9086021505376344,0.2708333333333333
3,Pituitary,0.9086021505376344,0.2712680577849117
3,Pituitary,0.9032258064516129,0.27009646302250806
3,Pituitary,0.9032258064516129,0.27053140096618356
3,Pituitary,0.9032258064516129,0.2709677419354839
3,Pituitary,0.8978494623655914,0.26978998384491115
3,Pituitary,0.8978494623655914,0.2702265372168285
3,Pituitary,0.8978494623655914,0.2706645056726094
3,Pituitary,0.8924731182795699,0.2694805194805195
3,Pituitary,0.8870967741935484,0.2682926829268293
3,Pituitary,0.8870967741935484,0.2687296416938111
3,Pituitary,0.8870967741935484,0.26916802610114193
3,Pituitary,0.8870967741935484,0.2696078431372549
3,Pituitary,0.8870967741935484,0.2700490998363339
3,Pituitary,0.8870967741935484,0.27049180327868855
3,Pituitary,0.8870967741935484,0.270935960591133
3,Pituitary,0.8870967741935484,0.2713815789473684
3,Pituitary,0.8870967741935484,0.27182866556836904
3,Pituitary,0.8870967741935484,0.2722772277227723
3,Pituitary,0.8870967741935484,0.2727272727272727
3,Pituitary,0.8870967741935484,0.2731788079470199
3,Pituitary,0.8870967741935484,0.2736318407960199
3,Pituitary,0.8870967741935484,0.27408637873754155
3,Pituitary,0.8870967741935484,0.27454242928452577
3,Pituitary,0.8870967741935484,0.275
3,Pituitary,0.8870967741935484,0.27545909849749584
3,Pituitary,0.8870967741935484,0.27591973244147155
3,Pituitary,0.8870967741935484,0.27638190954773867
3,Pituitary,0.8817204301075269,0.2751677852348993
3,Pituitary,0.8817204301075269,0.27563025210084036
3,Pituitary,0.8763440860215054,0.27441077441077444
3,Pituitary,0.8763440860215054,0.2748735244519393
3,Pituitary,0.8763440860215054,0.27533783783783783
3,Pituitary,0.8763440860215054,0.27580372250423013
3,Pituitary,0.8763440860215054,0.27627118644067794
3,Pituitary,0.8763440860215054,0.2767402376910017
3,Pituitary,0.8709677419354839,0.2755102040816326
3,Pituitary,0.8709677419354839,0.27597955706984667
3,Pituitary,0.8709677419354839,0.2764505119453925
3,Pituitary,0.8709677419354839,0.27692307692307694
3,Pituitary,0.8709677419354839,0.2773972602739726
3,Pituitary,0.8655913978494624,0.27615780445969124
3,Pituitary,0.8655913978494624,0.2766323024054983
3,Pituitary,0.8655913978494624,0.27710843373493976
3,Pituitary,0.8655913978494624,0.2775862068965517
3,Pituitary,0.8655913978494624,0.27806563039723664
3,Pituitary,0.8655913978494624,0.27854671280276816
3,Pituitary,0.8655913978494624,0.27902946273830154
3,Pituitary,0.8655913978494624,0.2795138888888889
3,Pituitary,0.8655913978494624,0.28
3,Pituitary,0.8655913978494624,0.2804878048780488
3,Pituitary,0.8602150537634409,0.2792321116928447
3,Pituitary,0.8602150537634409,0.27972027972027974
3,Pituitary,0.8602150537634409,0.28021015761821366
3,Pituitary,0.8548387096774194,0.2789473684210526
3,Pituitary,0.8494623655913979,0.27768014059753954
3,Pituitary,0.8440860215053764,0.2764084507042254
3,Pituitary,0.8440860215053764,0.2768959435626102
3,Pituitary,0.8440860215053764,0.2773851590106007
3,Pituitary,0.8440860215053764,0.2778761061946903
3,Pituitary,0.8440860215053764,0.2783687943262411
3,Pituitary,0.8440860215053764,0.27886323268206037
3,Pituitary,0.8440860215053764,0.2793594306049822
3,Pituitary,0.8440860215053764,0.2798573975044563
3,Pituitary,0.8387096774193549,0.2785714285714286
3,Pituitary,0.8333333333333334,0.2772808586762075
3,Pituitary,0.8333333333333334,0.2777777777777778
3,Pituitary,0.8333333333333334,0.27827648114901254
3,Pituitary,0.8333333333333334,0.2787769784172662
3,Pituitary,0.8333333333333334,0.27927927927927926
3,Pituitary,0.8333333333333334,0.27978339350180503
3,Pituitary,0.8333333333333334,0.28028933092224234
3,Pituitary,0.8333333333333334,0.2807971014492754
3,Pituitary,0.8333333333333334,0.2813067150635209
3,Pituitary,0.8333333333333334,0.2818181818181818
3,Pituitary,0.8333333333333334,0.28233151183970856
3,Pituitary,0.8333333333333334,0.28284671532846717
3,Pituitary,0.8279569892473119,0.28153564899451555
3,Pituitary,0.8279569892473119,0.28205128205128205
3,Pituitary,0.8225806451612904,0.28073394495412846
3,Pituitary,0.8225806451612904,0.28125
3,Pituitary,0.8225806451612904,0.281767955801105
3,Pituitary,0.8225806451612904,0.2822878228782288
3,Pituitary,0.8225806451612904,0.2828096118299446
3,Pituitary,0.8172043010752689,0.2814814814814815
3,Pituitary,0.8172043010752689,0.2820037105751391
3,Pituitary,0.8172043010752689,0.2825278810408922
3,Pituitary,0.8172043010752689,0.28305400372439476
3,Pituitary,0.8118279569892473,0.28171641791044777
3,Pituitary,0.8118279569892473,0.2822429906542056
3,Pituitary,0.8118279569892473,0.28277153558052437
3,Pituitary,0.8118279569892473,0.28330206378986866
3,Pituitary,0.8064516129032258,0.2819548872180451
3,Pituitary,0.8010752688172043,0.2806026365348399
3,Pituitary,0.7956989247311828,0.2792452830188679
3,Pituitary,0.7903225806451613,0.277882797731569
3,Pituitary,0.7903225806451613,0.2784090909090909
3,Pituitary,0.7849462365591398,0.27703984819734345
3,Pituitary,0.7795698924731183,0.27566539923954375
3,Pituitary,0.7741935483870968,0.2742857142857143
3,Pituitary,0.7688172043010753,0.2729007633587786
3,Pituitary,0.7688172043010753,0.2734225621414914
3,Pituitary,0.7688172043010753,0.2739463601532567
3,Pituitary,0.7634408602150538,0.272552783109405
3,Pituitary,0.7634408602150538,0.27307692307692305
3,Pituitary,0.7580645161290323,0.27167630057803466
3,Pituitary,0.7526881720430108,0.2702702702702703
3,Pituitary,0.7526881720430108,0.27079303675048355
3,Pituitary,0.7473118279569892,0.2693798449612403
3,Pituitary,0.7473118279569892,0.26990291262135924
3,Pituitary,0.7473118279569892,0.2704280155642023
3,Pituitary,0.7473118279569892,0.2709551656920078
3,Pituitary,0.7473118279569892,0.271484375
3,Pituitary,0.7473118279569892,0.2720156555772994
3,Pituitary,0.7473118279569892,0.2725490196078431
3,Pituitary,0.7473118279569892,0.2730844793713163
3,Pituitary,0.7473118279569892,0.2736220472440945
3,Pituitary,0.7473118279569892,0.27416173570019725
3,Pituitary,0.7419354838709677,0.2727272727272727
3,Pituitary,0.7365591397849462,0.2712871287128713
3,Pituitary,0.7311827956989247,0.2698412698412698
3,Pituitary,0.7311827956989247,0.27037773359840955
3,Pituitary,0.7311827956989247,0.27091633466135456
3,Pituitary,0.7311827956989247,0.2714570858283433
3,Pituitary,0.7311827956989247,0.272
3,Pituitary,0.7258064516129032,0.27054108216432865
3,Pituitary,0.7258064516129032,0.2710843373493976
3,Pituitary,0.7258064516129032,0.2716297786720322
3,Pituitary,0.7258064516129032,0.2721774193548387
3,Pituitary,0.7204301075268817,0.27070707070707073
3,Pituitary,0.7204301075268817,0.27125506072874495
3,Pituitary,0.7150537634408602,0.2697768762677485
3,Pituitary,0.7150537634408602,0.2703252032520325
3,Pituitary,0.7150537634408602,0.2708757637474542
3,Pituitary,0.7150537634408602,0.2714285714285714
3,Pituitary,0.7150537634408602,0.2719836400817996
3,Pituitary,0.7096774193548387,0.27049180327868855
3,Pituitary,0.7096774193548387,0.27104722792607805
3,Pituitary,0.7043010752688172,0.26954732510288065
3,Pituitary,0.6989247311827957,0.26804123711340205
3,Pituitary,0.6935483870967742,0.2665289256198347
3,Pituitary,0.6935483870967742,0.2670807453416149
3,Pituitary,0.6935483870967742,0.2676348547717842
3,Pituitary,0.6935483870967742,0.2681912681912682
3,Pituitary,0.6881720430107527,0.26666666666666666
3,Pituitary,0.6881720430107527,0.267223382045929
3,Pituitary,0.6827956989247311,0.26569037656903766
3,Pituitary,0.6827956989247311,0.2662473794549266
3,Pituitary,0.6827956989247311,0.2668067226890756
3,Pituitary,0.6827956989247311,0.2673684210526316
3,Pituitary,0.6774193548387096,0.26582278481012656
3,Pituitary,0.6774193548387096,0.266384778012685
3,Pituitary,0.6774193548387096,0.2669491525423729
3,Pituitary,0.6774193548387096,0.267515923566879
3,Pituitary,0.6774193548387096,0.2680851063829787
3,Pituitary,0.6774193548387096,0.26865671641791045
3,Pituitary,0.6774193548387096,0.2692307692307692
3,Pituitary,0.6720430107526881,0.2676659528907923
3,Pituitary,0.6720430107526881,0.26824034334763946
3,Pituitary,0.6720430107526881,0.26881720430107525
3,Pituitary,0.6666666666666666,0.2672413793103448
3,Pituitary,0.6666666666666666,0.2678185745140389
3,Pituitary,0.6666666666666666,0.2683982683982684
3,Pituitary,0.6666666666666666,0.26898047722342733
3,Pituitary,0.6666666666666666,0.26956521739130435
3,Pituitary,0.6666666666666666,0.2701525054466231
3,Pituitary,0.6666666666666666,0.27074235807860264
3,Pituitary,0.6612903225806451,0.26914660831509846
3,Pituitary,0.6559139784946236,0.2675438596491228
3,Pituitary,0.6559139784946236,0.2681318681318681
3,Pituitary,0.6559139784946236,0.2687224669603524
3,Pituitary,0.6559139784946236,0.2693156732891832
3,Pituitary,0.6559139784946236,0.26991150442477874
3,Pituitary,0.6559139784946236,0.270509977827051
3,Pituitary,0.6559139784946236,0.27111111111111114
3,Pituitary,0.6559139784946236,0.2717149220489978
3,Pituitary,0.6559139784946236,0.27232142857142855
3,Pituitary,0.6559139784946236,0.27293064876957496
3,Pituitary,0.6505376344086021,0.2713004484304933
3,Pituitary,0.6451612903225806,0.2696629213483146
3,Pituitary,0.6397849462365591,0.268018018018018
3,Pituitary,0.6397849462365591,0.2686230248306998
3,Pituitary,0.6397849462365591,0.2692307692307692
3,Pituitary,0.6397849462365591,0.2698412698412698
3,Pituitary,0.6397849462365591,0.27045454545454545
3,Pituitary,0.6397849462365591,0.27107061503416857
